Date,SPY,IWB,IWD,IWF,IWM,IWN,IWO,IJH,IJJ,XLK,XLF,XLV,XLE,XLI,XLY,XLP,XLU,XLB,SHY,IEF,TLT,LQD,AGG,TIP,IYR,VNQ,GLD,IAU,USO
2015-03-31,0.7974702483440009,0.8638340742236708,0.7588209364641567,0.7515534471672742,0.243154858773751,0.128604344084783,0.2955598879703143,0.6046866183469692,0.5801644932415836,0.2549324853675781,0.407857447458366,1.9735972587599413,-0.8402394705333581,0.5998075465280682,0.8495182643932407,0.6825786782780501,-0.11478162841681486,0.005761370347838892,-0.05268131786939688,-0.44216349811632855,-0.4184611255314633,0.07980176675404846,0.06263129425618362,-1.1246127279375813,0.018842042092227673,0.05518766134427569,-2.1934693389442175,-2.1890211687209757,-2.638934448126182
2015-04-30,0.9316802327482421,0.9860568721721605,0.9025340864676871,0.8280801384094719,0.23326596383130968,0.13080323756654594,0.27782241347761344,0.5887018989390579,0.6236090114105438,0.4493028057085482,0.553014827750355,1.9746066269702003,-0.637147691520305,0.6819822026112956,0.8407890648010755,0.6657154451436142,-0.16466217428780397,0.1817194007860741,-0.13992976704864385,-0.654121223535548,-0.6905663452357783,-0.10063169730462243,-0.08924315565140548,-1.2080561211829648,-0.25859563570969596,-0.25398026726742307,-2.2103648737560873,-2.20074310879384,-2.241642167499681
2015-05-31,1.0871250351385429,1.1639806709564327,1.001800712423371,1.0113307913161946,0.29827177775321023,0.14384861738488078,0.3770486899292089,0.6928893159102227,0.7025376031711313,0.5814058625794564,0.875801507796438,1.8464184217908195,-0.5657105768377323,0.7373838507734937,0.810691531168086,0.39876216596040215,-0.37012294956934333,0.3357812862282492,-0.3612570188869662,-0.9753767555741196,-1.1155614869778598,-0.4591030550767491,-0.49016551766935856,-1.4284908379293149,-0.31024659894844114,-0.3079835653995918,-1.9026221226532236,-1.8935257297758334,-1.88491162498161
2015-06-30,1.0203412744701623,1.108023435633739,0.9335843069338268,1.0051399297485466,0.3880158382074008,0.20615516436110723,0.4898711436774555,0.7636879969091858,0.7149222898282017,0.43399744021206527,0.9280079087518284,1.9125820703807348,-0.6355586932081466,0.6819468679907383,0.9824812446993205,0.38244385822813676,-0.5173029665402084,0.19314765224951988,-0.10584968043921435,-0.936734088830653,-1.0755493327402597,-0.5170051166357212,-0.4918175249146399,-1.3475911530434408,-0.45264624616012616,-0.4376508002373988,-1.9195907635305027,-1.9080857457223417,-1.7989663102793205
2015-07-31,1.0109549040849681,1.090554697886546,0.8715556034328922,1.0304096420717042,0.3990990287920577,0.15340172263260138,0.5575133039148313,0.7425591559898359,0.5943610713935757,0.45472717380657607,0.9912544726822649,1.875328828897117,-0.8907933406969711,0.6522289713648,1.097194256925387,0.44480821225891154,-0.3830215516422405,0.028530442423839186,-0.16774117399467003,-0.8388280071571345,-0.9543320139773425,-0.6000960265849947,-0.4813476219199194,-1.3127516986080852,-0.33571503848026757,-0.30294216790987444,-1.913033849996448,-1.9091340354859183,-1.904744962104037
2015-08-31,0.9040985295277643,0.9841327489673424,0.8006493675463379,0.9300753973676533,0.39577051405928687,0.19016984266734663,0.5190266934605047,0.7415533840918214,0.6915010831261741,0.40665389793144935,0.9091349412499925,1.6787786396358295,-0.9681761267906658,0.7115581173942557,1.068175141312023,0.5302893537417963,-0.11002938750765326,0.01281471883219432,0.08359395075312272,-0.6819625188103488,-0.8167243891856344,-0.47213905770084125,-0.30873717450694427,-1.340136024313045,-0.32267047699058327,-0.2699184762650166,-2.064831785221268,-2.0540959066832634,-2.1485549976896334
2015-09-30,0.8327630571095083,0.888047538408272,0.6755342307537983,0.9095530178446518,0.2473059284398111,0.09514596640447989,0.3328738924844601,0.6926970154853487,0.6023910569234692,0.45425827697252724,0.8500477177367836,1.365729637021405,-1.1932193365872412,0.7429609553839521,1.1454556952323174,0.6624225765769625,0.09003130531219848,-0.30849209712809217,0.42781259838097296,-0.4122700266469006,-0.5364825937039375,-0.3410721645689075,-0.0959267510381873,-1.3659231453645884,-0.09173438148778085,0.02491483843709748,-2.2634770632543546,-2.2580780717238866,-2.1732696734041363
2015-10-31,0.9158104934371477,0.9645209596838294,0.6916891027588848,1.0536275378228712,0.28383583400463575,0.11989243757762363,0.3916805808352467,0.6739314397705016,0.5832489705649866,0.8520856525724176,0.7205169597192929,1.3048791057627718,-0.9549824785053121,0.7354412864076507,1.167116642582032,0.6737925990660873,-0.11260618222482371,-0.09109813322762353,0.1505539956650876,-0.5959437026825412,-0.6901066996922396,-0.5704539427580185,-0.2604452805503017,-1.5030118023200878,-0.07636911360539772,0.017867878320323237,-2.164936477055602,-2.1608403814256505,-2.1196972825037945
2015-11-30,0.9079390839124346,0.9424201092890927,0.7243009207949509,0.9901634855248018,0.38626625595580316,0.22371570210563138,0.48089833678237526,0.6542963701743614,0.5853947779649793,0.8480582864900503,0.8382506226027142,1.2549588148121662,-0.8539229218683366,0.7117520352385012,1.0420088806107113,0.5731733239725824,0.006399471226451743,-0.07701402198115895,-0.05354491530869635,-0.6463223539764869,-0.702465884071085,-0.46559573862099457,-0.31174236296732466,-1.4714088373491583,-0.026013685817570343,0.040927563513551944,-2.1981956641553104,-2.1938754593831664,-2.2108221954718767
2015-12-31,0.9144544895238911,0.9234579695803103,0.6552834483238371,1.0508710700260426,0.20472064087147196,0.0002923049513477516,0.34846043396393644,0.4956734645973322,0.3653256234067894,0.9008708523267853,0.7201268763629974,1.491363663861223,-1.062922737184318,0.625837756539885,1.0326681454042201,0.9130593953842804,0.18628507874456657,-0.20138537249720068,-0.07183563192971129,-0.509220418503519,-0.5226954750185753,-0.431113508961378,-0.19741342995956512,-1.4124986655718132,0.03526727000514714,0.10750333192407148,-2.0906234612344208,-2.087708960860167,-2.3841041540774697
2016-01-31,0.8038745838280654,0.7625629066828608,0.46314863583775484,0.9357159558992842,-0.07574537717880414,-0.22108138463900034,0.015726321314497766,0.29170453189590817,0.1580036671126932,1.0227286759258971,0.3748527193781976,1.2417555036728056,-1.34531599656446,0.4765561641814151,1.0011096625450935,1.1651474226459846,0.49207924343744586,-0.5186344137594264,0.5210557475971997,0.06373729791028099,0.01789524867261242,-0.0927483850833347,0.3384624250578649,-1.190652379234518,-0.010510281173093956,0.1357002457710286,-1.9857371844674325,-1.9830612170764703,-2.858330340190348
2016-02-29,0.794919635320045,0.7643113984274965,0.4222718256326452,0.9588599328162944,-0.16472930986012965,-0.29588710552125175,-0.08148541988483672,0.31627209118255184,0.17208240395505614,1.0364480640196965,0.19308600831517989,1.28011099010825,-1.647203444700206,0.5800622253331993,1.038309523651581,1.129682036411068,0.5046367897081532,-0.31117741324179327,0.5906035595063428,0.07117392843157536,0.06932359808057834,-0.13856416294651858,0.39537408442042815,-1.2504152374043995,-0.12957930653650218,0.05802574736500605,-1.6549252555753644,-1.6365106629741928,-3.065076524039947
2016-03-31,0.7891829699908413,0.760309639631637,0.4307561125655542,0.9501736683671885,-0.16353056048735418,-0.2593181018373318,-0.11034878698994104,0.3266739872787069,0.2099160844571815,1.1070641286969747,0.1978944064406247,1.0767670379949723,-1.485233384806339,0.6335629238338375,1.0048663281504537,1.0280951936017004,0.47480662005701374,-0.2531445591961683,0.5721890573695521,-0.06557365048307912,-0.01492884817746608,0.09791515470324359,0.4311159459019549,-1.197013257826062,-0.0007805186938761803,0.17011012316899865,-1.8239837505608874,-1.8089795347124316,-3.0785644284395035
2016-04-30,0.8576532046718539,0.8325265728653902,0.5579574963768121,0.9542889718703303,-0.08609921416659391,-0.19226642720581152,-0.04274647547676419,0.4311035374884672,0.35250354825016583,0.8658885986475608,0.2891503719295254,1.2851371460335503,-1.3480030370710112,0.8757261069818956,1.0591217455150002,0.9500645884631373,0.19989920499970867,-0.1302964062698812,0.6614710835727841,-0.2534452633336257,-0.2899324277017605,0.06868726173412842,0.3838846712382022,-1.4692259873909026,-0.3117828331824413,-0.15468974673089508,-1.6403817213689562,-1.6250511274537514,-3.0811434432861122
2016-05-31,0.7029423680432141,0.7090855015598441,0.3727881581315408,0.8372077488894598,-0.2773233543438972,-0.36691634243506505,-0.2508877056444313,0.315611628922822,0.1913743297196519,0.8313529564128679,-0.006361138427872102,1.1972820305634537,-1.6133935064069465,0.495081385529157,0.8055287309413184,1.044950120113603,0.7949900690787195,-0.34102677433160666,0.5587473513842048,0.07069643017595087,0.1374185324784822,0.414739115206858,0.9173410491842444,-1.1310178938173303,0.04283247815247583,0.13873765745808733,-1.7668960526624604,-1.7495028732828144,-3.0753820005935366
2016-06-30,0.5211134083118384,0.4635014962808728,0.18082474339555105,0.6607451471677748,-0.5666485426956953,-0.6514742697676095,-0.5585730098647765,0.16258594909639248,-0.014786670274065092,0.6379191998451934,-0.4274441669610992,1.0022064694400907,-1.790765640470336,0.3271145419578575,0.3937049165866737,1.0568464965691833,0.7600350219144848,-0.5188350000498608,0.7435822193572352,0.5126642557839068,0.4155943395145724,1.1347131929751286,1.5659936121262108,-0.5087662954733589,0.13228528050519223,0.20040379521483206,-1.299061092004953,-1.2890269635444556,-3.24645243493679
2016-07-31,0.48234083593262644,0.44532926045350446,0.11769790596283206,0.6455354072501418,-0.518593761691602,-0.591356606808238,-0.5056618382577239,0.12304299054887462,-0.04768210667128249,0.757135839416973,-0.4155531732128074,0.927075403037273,-1.8367608389419796,0.2773782660965613,0.39960760669696127,0.7583209042048772,0.5358437963414285,-0.44038678976710044,0.5729084132552358,0.6162688247713315,0.7255893536098906,1.1340032989807372,1.57826352541322,-0.45172527527014883,0.3288137638390393,0.3733908643600644,-1.3541624104581313,-1.3362871720916312,-3.300376287000933
2016-08-31,0.5436796749969054,0.48798553017608076,0.2989551343940054,0.5576206845571707,-0.3911938894676635,-0.354556274592377,-0.4703404096425798,0.2673631966846351,0.08150574047759221,0.6924490848693364,-0.06392555842737109,0.7609884768286901,-1.7424642097277359,0.3300670734019767,0.3384319483525716,0.9120851946690935,0.3364539002963149,-0.5377245000351335,0.27588718066821005,0.5152895466851714,0.5744583111067799,1.126054855300541,1.5563082248438758,-0.29900173325478235,0.3939742163176175,0.4216124541944892,-1.700659109906279,-1.682837752585273,-3.2284669911818593
2016-09-30,0.5587739567541832,0.4844758527608558,0.3040937122205339,0.5473208052823967,-0.5020043470335664,-0.4618249620609364,-0.5860024120100948,0.1346106311618359,0.005220712259324792,0.8860588860176708,-0.22693262750663698,0.7822124004730244,-1.7188381274973208,0.2445485997711265,0.2600970959957582,0.9337973910317049,0.47354147659828283,-0.6614426783425967,0.37878333035156525,0.5285052519262031,0.6264279503003555,1.2180260981991196,1.625051630021129,-0.3208320021325516,0.3331240973904931,0.36242536589586277,-1.4968477119098975,-1.4782526305535653,-3.2341177453642564
2016-10-31,0.5474705953310277,0.4596260458877122,0.29658928769399157,0.5164885317161595,-0.5818855672675685,-0.5084269484029535,-0.6858835513925668,0.09121327534537021,-0.017180669306840726,1.029811461512195,0.045608581690394626,0.4485093413627124,-1.825692236803795,0.21129062280073968,0.2404436996587971,0.9689912930710585,0.726963963127576,-0.6516536565759801,0.6503153888532989,0.5639151588788744,0.5778604759792993,1.1251033303233804,1.604325889653757,-0.16721518330111848,0.20012878767003944,0.19378632180678929,-1.4243322668882905,-1.4040744928792384,-3.232097479544816
2016-11-30,0.7442888056067496,0.6780829543267515,0.5779478891804403,0.6245362737287876,-0.3143616711990198,-0.13580669915652283,-0.5456221861659187,0.5144304039577047,0.4841493831823304,1.0845383957225567,0.4542312439515871,0.4311428516487619,-1.7152235340841966,0.5539598040210162,0.4076002398697403,0.6097220369935772,0.6095338998125501,-0.46324668449034445,0.10147612151688264,-0.010350549325131539,0.1556039825159809,0.6384275172070589,0.8124309440964679,-0.3924763678949919,0.47200922493281067,0.5387487298995337,-1.7878632005571227,-1.759803777619455,-3.368106031678589
2016-12-31,0.642210760506497,0.5576063610059663,0.5260948197708001,0.4563152797349306,-0.3228530865903363,-0.08064417261522874,-0.6224170178723196,0.40794322132096594,0.375039907001285,0.9479739115525564,0.4713950556417656,0.3701177578561286,-1.8062496966027228,0.24837634875047962,0.20353372632226915,0.7188567549428885,0.7635802982812688,-0.7389786448182694,0.31766259912315326,0.27524077855288204,0.20547343473624136,0.6771767023189601,0.9988442450924644,-0.13208289853573596,0.5987018256943867,0.7248850935196147,-1.726711795442959,-1.7003232789047416,-3.356768290343194
2017-01-31,0.9298299853597393,0.8193633813517942,0.7277867207196952,0.7528307347280344,-0.2731100545997374,-0.03352014569720993,-0.568263272778704,0.5144731397142309,0.4028370865751723,1.1359316740621133,0.5461391519605668,0.2833150824117692,-1.7093656178446026,0.5529450194870467,0.7766091821062053,1.2123417837619157,0.4778775566774447,-0.3809029026109621,0.07144092627700988,-0.2306458650350914,-0.2502593154023841,0.24817230499364998,0.5062893938123465,-0.4590829880826807,0.2340064997948152,0.3098373790408857,-1.6491927789431282,-1.6255667454778886,-3.3221173163620494
2017-02-28,0.904066827850184,0.7821374198829513,0.7031574833699462,0.7192929278014376,-0.3228226525807663,-0.1143646530815557,-0.567248888865503,0.4230654429998981,0.31452974669963885,1.1337751917723264,0.6637575407674733,0.3297347223387852,-1.8412873488037966,0.5721176409959996,0.5788523991136431,1.2396505221133214,0.5841259083628951,-0.5580898621800315,0.12332202131363604,-0.11012728784517288,-0.113268984696929,0.31426613347337845,0.5967321209243415,-0.37859313106909287,0.26244297739099126,0.2862292199192408,-1.636648396649015,-1.6236470601876845,-3.2651579811305336
2017-03-31,0.8804432193869239,0.7754324022828913,0.481396083752002,0.9159050350668976,-0.27145065401780505,-0.20583719355658947,-0.3900946716549355,0.39388667761664464,0.21776453273028462,1.2723586763594252,0.34985622277453643,0.40360545087892336,-2.0026625456926594,0.4815474883942333,0.9599156652490907,1.0767428293764714,0.4282753775924644,-0.5597797275106915,0.3095824014347956,-0.00034393652202269935,-0.18835359817373976,0.2935149500519082,0.6485374019074939,-0.26388835188551774,0.18607310428090984,0.141868354267933,-1.5153337451544393,-1.4908157767206187,-3.328145672514808
2017-04-30,0.8357493816943957,0.7554431519814124,0.3556003377714905,0.9889545380948065,-0.02794629301297636,-0.0669986927644292,-0.051441227354172864,0.5104512997835736,0.18821597545550744,1.2854332084713331,0.3570644381723954,0.48812347506932857,-2.2606131549438957,0.47064447257655223,1.1324727582630933,0.8965646459555082,0.22115155714845777,-0.5376613980134278,0.33460553894241285,0.019257508381279636,-0.2322333079685831,0.2386992324136679,0.6105440116306753,-0.4175698996563449,0.029815774637358475,-0.02983979981102727,-1.410294119947742,-1.3891421757433526,-3.2950512372273035
2017-05-31,0.8396079713451224,0.755856900800845,0.3172793584028863,1.0228003889631405,-0.08818990785154088,-0.1785272758096772,-0.05683535361180425,0.445260268910806,0.0831454789438347,1.3455186083623116,0.29193074182207923,0.44489596917544005,-2.345178400602176,0.5301680726818777,1.0898671791240662,1.0066341209590242,0.5512482655941358,-0.5750945695374275,0.32017214983227277,-0.020359744498736652,-0.20857369727061284,0.28935229721519756,0.5825337579124673,-0.6728353447211315,-0.041912637580744164,-0.10218854988947028,-1.174174680528304,-1.1553073032199788,-3.2970940649239022
2017-06-30,0.8030812157803524,0.7162759471443475,0.343222010850694,0.9304150412318442,-0.063742356493669,-0.11880913214881421,-0.0636674026790699,0.3865930024736157,0.07541903604040277,1.0931193722808665,0.5196324219960554,0.6249555530987636,-2.3713000783718607,0.6473954005622549,0.9359506733102922,0.8869131660191554,0.26820410278824885,-0.44592885231651536,0.39892206736910246,0.033998045107336346,-0.046426954141516076,0.4320064450534689,0.657584806172974,-0.7679902794429592,0.103859102981188,0.04343123958467789,-1.3911666530243054,-1.3664250927853527,-3.265521848441577
2017-07-31,0.8189297761569305,0.7429230490756398,0.3326988755842014,0.9756396639343555,0.08658691772155738,0.03406083110487188,0.07234533550926063,0.5446281564758086,0.18295775507245787,0.9871809191228021,0.4471534490499103,0.4411279791626406,-2.3474950436400976,0.7435029924459897,0.908620655709477,1.0030225777759123,0.6115385252710159,-0.5136154265174531,0.3927226906680984,-0.1088799781803205,-0.3412740588934025,0.35733653485707656,0.576547585746422,-0.8886822045357503,-0.053754345638110455,-0.12276443995244127,-1.3428494681959922,-1.319186835869101,-3.2210224690217664
2017-08-31,0.7953225823677708,0.7127637890893422,0.18753260537337002,1.0468477914083272,-0.032862024543176514,-0.13643887363575405,0.00041386868699738445,0.3451832449343671,-0.04497355184231292,1.1797061172024752,0.36239671185072414,0.4791773857718117,-2.601342893376368,0.7221039478380603,0.7427105777277792,0.8390761474660421,0.7337222709650583,-0.5061602485618243,0.5840274861499246,-0.0017255082039368107,-0.26413869434149706,0.37819020789013386,0.7272982043597582,-0.6986827721453371,-0.033389269732907755,-0.12249696214873834,-1.078063153287304,-1.055356719258491,-3.2608422680042954
2017-09-30,0.8407376803758041,0.7842784007160367,0.29024313498470977,1.0512898166872182,0.35877373311780325,0.3338699640129886,0.27361312902866836,0.7298976648958294,0.3303031249624711,1.0628200034291764,0.35685030283578834,0.25574363146475076,-2.312092161901609,0.8218044702218549,0.7872078483750236,0.5021857818700466,0.4350221052129542,-0.5967924920309303,0.2169973601563974,-0.35444758039074087,-0.5866191818021711,0.4204915092992928,0.5070436367647977,-0.5962427574166624,0.041074705832012434,-0.047195873928396914,-1.2964672895019784,-1.267865260278415,-3.3425254069927153
2017-10-31,0.9976111095344109,0.9329037181918496,0.32235176667512416,1.2946196983677625,0.21720935582121642,0.1349374815519338,0.19658354072509543,0.8061777950661296,0.27634496156304195,1.4460536500562136,0.4907950897163573,0.0386770921124984,-2.1804993270328517,0.7886122382463802,0.9419911338110388,0.22830840346708284,0.40704154621126243,-0.19825113812967446,0.021159543400173852,-0.4955773925479414,-0.677025077461071,0.39984779272522997,0.41427530120194134,-0.6413344634655951,-0.26393787035784877,-0.4583325001191345,-1.1091513064103629,-1.0858464245087742,-3.245545718411483
2017-11-30,1.057855661925354,0.989401068510453,0.3821477450669717,1.331164728719854,0.3770242556313712,0.3207247996619871,0.3037509819443247,0.9516463322675254,0.4339176656820908,1.3363182055936567,0.5554993380932225,-0.009922072140913833,-1.8425975302987503,0.8768840714309832,0.9617222428289297,0.22543510763207028,0.5062420408276285,-0.25870786225137504,-0.3383586377523477,-0.7836784762297769,-0.8844568554064589,0.22833292973275757,0.190381507321938,-0.7129821787106114,-0.30651224691499285,-0.4636574583991322,-1.1437935457597093,-1.1183847524645032,-3.1653970665425506
2017-12-31,1.1538702458633998,1.0886024474945066,0.42083952291138543,1.4864982185619144,0.13273949745432578,0.05039206635094877,0.10215844488372368,0.8667720139065416,0.33067342503969327,1.5151302056670353,0.5128608907573508,0.003741980802659036,-1.6656951057734415,0.9946196715529374,1.0325856066112686,0.4576673627700367,-0.26066864369796555,-0.1739045477383087,-0.07945853751238521,-0.8378241803571583,-1.0469737690783192,0.3869515221925955,0.23494505418084846,-0.29254294118097623,-0.4283250307106927,-0.6516427771357095,-1.1687944469148202,-1.1430538956975946,-3.0221643012037966
2018-01-31,1.3176365519577442,1.2340811010693744,0.79132964503714,1.4313875175113944,0.3467782353359208,0.2913813675490409,0.29931697673008,0.8186114440387163,0.4500766393480216,1.5412632392583159,0.9627880120487179,0.17718117824476118,-0.9579924335155223,1.179800976257286,1.2294746701158605,0.4694428226826317,-0.4877276727609646,0.05859974876428342,-0.7448161139482475,-1.3981180190850235,-1.4923661362742273,-0.315627372055244,-0.5120442509540035,-0.902732803686031,-0.7758267088597901,-1.0136899226297689,-1.0824865162836073,-1.0602482337048709,-1.855473942191995
2018-02-28,1.2851181033535,1.1788071105369806,0.5492793815824342,1.558962641262962,0.24517437331831948,0.14109609140194324,0.2440753746508432,0.6722694951008555,0.19970646185637483,1.919566946573814,1.1127956195992923,0.024516657896527252,-1.5020157705169028,1.1895877415638263,1.2226467460170045,-0.12459741003854742,-0.06026651269422247,-0.18164694669399645,-0.35967801210645595,-1.139007221787336,-1.2703609447719448,-0.20109335213604723,-0.31524365568080326,-0.6997455847794863,-0.8986597973722484,-1.159907878091929,-0.769515500381714,-0.7441621520603776,-2.117702005602666
2018-03-31,1.2564936966138007,1.1707177169398053,0.5365086555726449,1.5296555632521258,0.2016884498684668,0.08211234583811626,0.20465785854017887,0.6818752152456631,0.23650324735828748,2.0658175529986105,0.9417872490570808,-0.26534461917921237,-1.5783784810543613,1.2711130465619709,1.1509557134200221,-0.08349895027091468,0.20090666085691627,-0.1911833851210934,-0.43975012023946597,-1.2506183974023886,-1.3014367838442327,-0.19587346710295261,-0.3027139452780011,-0.4158221626012437,-0.8614564933597002,-1.1965277925316424,-0.7198014839254788,-0.6918190054863887,-2.036567884726607
2018-04-30,1.1992229333594513,1.1070097951486568,0.48513288631075113,1.4833000640646612,0.4442977779162456,0.34539730356630993,0.41592206873480353,0.7706846376393044,0.3027028792828266,1.858321114311718,0.8980793910409548,-0.11266120689963133,-1.4222736237041922,1.0263991084657942,1.3051276429875194,-0.3824740179010355,0.3644265751645837,-0.3453497447345687,-0.7368900007578418,-1.3381489996643765,-1.1550855101199113,-0.2663036869900607,-0.4950906096028846,-0.6150456789185269,-0.47133815443404514,-0.7296061594107996,-0.7494411526388638,-0.7212982992851683,-2.4650173329316645
2018-05-31,1.1668787809850105,1.0846068371291204,0.31050453184156374,1.557303595221498,0.5170775051737094,0.4912028421822261,0.41347809271986075,0.8091929745610148,0.38207158680453723,1.96756278648804,0.6076736185325791,-0.5013374050316631,-1.1917902687868036,1.092101054306898,1.2330794989639902,-0.7045967059141394,0.12210647748542688,-0.38585466198368734,-0.5494184701776825,-1.2232237815610427,-0.9100895513614272,-0.07823898634495752,-0.2966807339291462,-0.3605913379806133,-0.35614965578394703,-0.6167622198368924,-0.9855508153981632,-0.9651706878990567,-2.6293849004062384
2018-06-30,1.2145161124385584,1.117035992219514,0.2989403294726827,1.5971265213596044,0.27953613610797257,0.27761215924654403,0.14291628245066748,0.7321666481778126,0.3275548809640734,2.129024245384196,0.29932016271009343,-0.6060278467642665,-1.2560633445914666,0.7993306107762549,1.2154040505182457,-0.46907684316903975,0.5864040150363802,-0.37512705668191554,-0.7790135384807109,-1.131946016683543,-0.7069172030313954,0.0024910838395688236,-0.12993704914915263,-0.10108814985018852,0.020630448348363035,-0.2693704542795449,-1.3683772935987366,-1.3449365903779829,-2.5021282923925887
2018-07-31,1.2710633961217321,1.1794686934824514,0.501356726477676,1.5319417233592862,0.41143778355522614,0.5522283474342345,0.16806472011374146,0.821475451935606,0.6124834114322018,2.0565894160804556,0.3284561732124981,-0.4695139061419445,-0.8619372349630924,1.1367415927025328,1.0008438323247026,-0.6371557072906824,0.2916196676079333,0.046858353836778596,-0.9598676348608692,-1.5757872735878922,-1.2931057976827678,0.034682251470418875,-0.45053530188603885,-0.4714172578007061,-0.2897895035466375,-0.628417333255836,-1.1357361322008568,-1.1106363031984876,-2.0614121547316593
2018-08-31,1.3870858289192551,1.3016461869072937,0.609761223477288,1.5994693170551013,0.48439506522675685,0.40340484395884685,0.42547631944454517,0.8590793158801227,0.4927414327398175,1.8191444048277405,0.2942870040433464,-0.0348998544576414,-1.024110664734277,0.8462632680344373,1.135686513637725,-0.4190252707630681,0.090471781465598,-0.1292881533197686,-0.8284866984423388,-1.4525598887217017,-1.2346349030686166,-0.26090530528815997,-0.5398322605156495,-0.4073376433329338,-0.10580855257530176,-0.3697036602367217,-1.5257294922442033,-1.5061631029580722,-1.9104270549594249
2018-09-30,1.4435335082377592,1.375329391646654,0.7494692550917353,1.6127500218031543,0.5383617511001592,0.35407277874450965,0.5827152179805255,0.8661930893188428,0.5703121013784538,1.6281111608974888,0.22721096101791122,0.4139877880453726,-0.6336798017078106,0.932618883623824,1.0069674060632616,-0.39978857670983026,-0.14986186095614187,0.13633602621439414,-1.09316036155767,-1.681161673445013,-1.44744538718538,-0.4539345040368539,-0.836020814102993,-0.5237435854291096,-0.39925432104144704,-0.657329577269312,-1.3597865970194205,-1.339309140592399,-1.4634931401106681
2018-10-31,1.5040404054838639,1.3867195812680575,0.862560535013944,1.5027852838639895,0.291543764137364,0.30009832275668985,0.20885034869148816,0.555196081215306,0.3833656973984102,1.981776019497723,0.5604214706697259,0.3917910204127824,-1.2032513482610796,0.556849370168456,0.6634852785921516,0.02793624042110679,0.7259631792283207,-0.23789566860582503,-0.47423632004131117,-1.6458823165909013,-1.584793207909826,-0.37712921856614456,-0.6396526287633064,-0.496543232136561,-0.33234904873460813,-0.7158654076345583,-1.2214887776919694,-1.1874894448008944,-1.7868059790823814
2018-11-30,1.5089217838854045,1.3867108578099316,0.9183358799421143,1.4165144478859237,0.034688548074560094,0.049046551108757906,-0.079064683255333,0.5149669568638264,0.30976779198812215,1.6303076916589394,0.433439141999017,0.7056068298114194,-1.4940016857150982,0.575150956236305,0.7003963591001655,0.13969589547589728,1.008765755160769,-0.25815922638775296,0.037964778237124186,-1.5345211001892256,-1.5621967935517718,-0.6084385149508931,-0.4667624719826705,-0.5148867445491104,-0.17047325041578665,-0.5534876611725917,-0.9085957308528384,-0.8734646336947738,-2.346227728520438
2018-12-31,1.092712452801574,0.9839773971124204,0.30943318562220795,1.2789471285646536,-0.2998117004197045,-0.2837838850029315,-0.38658622904025036,0.07575917181187783,-0.021854233546687075,1.822997132738336,0.06474889538576936,0.10017616722669881,-1.7526136834434416,0.2094120739555614,0.7262844809650993,-1.0186549894697092,1.1784749626321822,-0.1504779079315334,1.6065341326218416,-0.8375313807938294,-0.9568431548495603,0.43777438365351984,0.6614884992095404,0.45319396416556557,-0.8554232273929006,-1.3534053042503402,-0.282847810302368,-0.22870593093993397,-2.573374591083651
2019-01-31,1.3282356011625132,1.3007879810443495,0.7231814677549122,1.493449745576784,0.3182588695213942,0.13432107721169292,0.4173620012702743,0.44629493281822386,0.3718952691960852,1.5148310774515314,0.5707730686234973,0.4692745550522967,-1.3646149479520995,0.5182606494716047,0.9356943794319065,-1.1299541868190428,0.15518244777193066,0.6875171818340233,0.3074769956969097,-1.8699050057008506,-1.9410497327360503,0.18340303540951997,-0.25279985078555056,-0.3636956591305051,-0.3202839285790763,-0.7873916179621688,-1.0819574664464668,-1.0390214514970375,-1.7255264886906128
2019-02-28,1.3043282304785673,1.2811593495607279,0.7960292478053304,1.432191447373993,0.49410226100989796,0.2454140388076776,0.6519946401784277,0.5011195113711078,0.3667305494403824,1.5960778427044107,0.752868673674968,0.45851674476252213,-0.9222804531873476,0.4856830825396645,0.8009437035579682,-0.8472282191534533,0.23006735497215358,0.34635672138011125,0.20573745814708502,-1.9210233228238653,-1.9966971647952185,-0.07642939715272351,-0.4989759740881065,-0.6694838265450832,-0.19049681104640906,-0.6067397955234664,-1.5808034583404764,-1.5495924663593796,-1.0895699687494722
2019-03-31,1.4120419899713683,1.3742313806756103,0.6906680574205682,1.6416733675864252,0.21987202235039272,-0.12954399515913845,0.482162351480648,0.2625098181767742,-0.027390494738098015,1.8857888316166023,0.49402337317222916,0.5611640230484921,-1.2094963293699654,0.2998784225524262,0.9628701892410502,-0.8461055064458534,0.17345076035827225,0.22048570995935646,0.7844845111028392,-1.473481291551031,-1.5720234675502986,0.026788486850132427,-0.09868694134143256,-0.5111690764867216,-0.31923610459456747,-0.8176299868856401,-1.6878737266669595,-1.6458600905524303,-1.1535962842210359
2019-04-30,1.3302382976089446,1.2805784378904497,0.5944118972469591,1.6144960646270434,0.2081289284781368,-0.08433427848878097,0.4280217432295632,0.30887460806537503,0.07125967709816014,2.219030160690715,0.5356283587470703,0.05774768691002421,-1.376617218466268,0.32118447907562686,1.0017517186487155,-0.4500577337879719,0.3488400534674562,0.0534670795958726,0.7127593694770605,-1.3048622911286387,-1.424449866892002,-0.18537773966406876,-0.24444114593558988,-0.4596618485973752,-0.19858705321630643,-0.5780219258795273,-1.799562930136843,-1.768365618772365,-1.2120789098914275
