Date,SPY,IWB,IWD,IWF,IWM,IWN,IWO,IJH,IJJ,XLK,XLF,XLV,XLE,XLI,XLY,XLP,XLU,XLB,SHY,IEF,TLT,LQD,AGG,TIP,IYR,VNQ,GLD,IAU,USO
2015-02-28,-0.27144802165735477,-0.43653136064816017,-0.009534296920181828,-0.8772668083241348,-0.857066132713005,-0.1741004518317058,-1.3695454135551812,-0.7799281484251779,-0.4415630296634015,-0.48694170476234877,-0.4126673121858312,-0.7745222509208755,0.8374350234612069,-0.248443998147357,-0.8741438508516922,0.4402523481108498,1.687641844140495,-0.16880223682248446,-1.5912212496150815,0.02741065903791573,0.731827279738694,1.7673062225650187,0.4773547335391827,-0.28433800131680353,1.8745686569958098,2.214267500771602,,,
2015-03-31,-0.23547257533052948,-0.41827662119197656,0.022013744102244288,-0.8778737127503226,-0.8641468613375984,-0.18922541492357545,-1.3952289617202702,-0.8156836746998283,-0.49151522905728645,-0.4420296542091351,-0.41188256342538565,-0.822880012783654,0.9805042075936008,-0.18147764226378843,-0.8608166660160942,0.6273907412247398,1.7502721586590086,-0.1232572596012946,-1.632668112098358,-0.020437657544328355,0.6681675479761474,1.729697745596956,0.4262361232139668,-0.31472570051918863,1.674139260115292,2.2191767909906575,,,
2015-04-30,-0.259522966744561,-0.4318866808091833,-0.01118466670388045,-0.8696326998232464,-0.8216598097528925,-0.15983400160657205,-1.3460821218142882,-0.787191274989219,-0.4859213707463608,-0.4828031766687725,-0.4146942615008966,-0.7981063134522888,0.7546568899878633,-0.18634348241008014,-0.8466902815715753,0.6103351862482551,1.6932840640080637,-0.19341077039239404,-1.5762151837735145,-0.0361537947927329,0.7161346093381907,1.6894967414483424,0.40955308251859707,-0.33048131628261734,1.7820363158070252,2.3823172844787397,,,
2015-05-31,-0.2650211505934797,-0.43194589428818086,-0.023477912434938072,-0.8567067903005138,-0.8200162342346066,-0.15923630278110582,-1.3312314153765101,-0.7807057437474245,-0.47986360385463783,-0.48937139395074447,-0.4250631822758581,-0.8213150605345187,0.8967291287722992,-0.17773681495696853,-0.8344502485949155,0.5883563309724108,1.6506458192436742,-0.18556281736021293,-1.5221241634836122,-0.04376367278954118,0.7685336052108197,1.6972317143295896,0.43014820602202525,-0.5189251521694312,1.7724160027223943,2.362456746453994,,,
2015-06-30,-0.22485614491637637,-0.4200103868453836,-0.03413080599416652,-0.8203309189307285,-0.811331053630475,-0.19818178367399544,-1.2819308611825693,-0.709779385571101,-0.43593369180179253,-0.41212824291038935,-0.3660911402540856,-0.7631660062895476,0.9325527913126594,-0.126583622456945,-0.7877835234743054,0.5197552950134438,1.7240084011501855,-0.15421095431426785,-1.4370011039249788,-0.06503436668837866,0.7410922135137842,1.5713211100289306,0.37060132300581416,-1.0361439875820269,1.8122034317088491,2.4130934147078538,,,
2015-07-31,-0.23732106861820393,-0.3739943001456246,0.1592650999337139,-0.8441327057077477,-0.7507772227031891,-0.13589137072181923,-1.2589989876026229,-0.7027716122783777,-0.38784709276273593,-0.4346329513729255,-0.3960854470057258,-0.7884367445656789,1.2297913575144441,-0.1049467584901471,-0.8318326723278444,0.4390792136155562,1.6032898464628655,-0.0381947763007899,-1.4412916456136273,-0.08782846578594884,0.6569284293163706,1.626101498666193,0.4118426878176449,-1.3264067540212146,1.7277681182018776,2.2873243244955574,,,
2015-08-31,-0.19631182560708588,-0.3351960277177286,0.20066211224671243,-0.8077913310955465,-0.7113155181339302,-0.11563611188333592,-1.216784126551362,-0.6713789378183462,-0.3719616935119843,-0.40373498902948396,-0.34134184744404095,-0.7305073672290329,1.223060692882608,-0.07557548416327153,-0.7908199540497117,0.48221583936495777,1.565072120317565,-0.004375538859177799,-1.4229127658080805,-0.17880678533746652,0.5448360751500664,1.4894920366750692,0.33808673787684995,-1.5994446406628413,1.7735510596483717,2.356918270740225,,,
2015-09-30,-0.17154832097075262,-0.3128303250330084,0.25196083036641104,-0.822772095551907,-0.7074109086561878,-0.09009808862510085,-1.2493655256399945,-0.6530050298291582,-0.34501397546185586,-0.42784116921905685,-0.30423918159143515,-0.6959257896704016,1.4237782347871835,-0.05195030889305179,-0.7927146447720941,0.46860215659055565,1.490190035356224,0.09717253206557698,-1.493219716469504,-0.2721671006431096,0.4502162634972266,1.423040624181483,0.29589825040791123,-1.5908510053142138,1.743371901542566,2.336722357545689,,,
2015-10-31,-0.21800494374997528,-0.3485052255846066,0.20887723969853284,-0.8470432681305926,-0.703113244064407,-0.09052858195901257,-1.2395502776761944,-0.6485952003993948,-0.3509563232001133,-0.49028463010528106,-0.313687868012785,-0.714638670699702,1.2423876120193116,-0.1072564623453512,-0.8213949011635332,0.4587583634079754,1.6220179793857878,-0.04208261405083941,-1.448107184126648,-0.19246412989754114,0.5572644279166968,1.5683557777935617,0.4231193636180894,-1.5097660656595602,1.7017189999113407,2.30347982707424,,,
2015-11-30,-0.2187010330620957,-0.3477724610298943,0.1998322337681169,-0.8373442162163048,-0.7284422553024947,-0.13745319610999177,-1.2442039047515288,-0.6542831873336494,-0.366229650337485,-0.49138487975554607,-0.33734189767241896,-0.6997450958471927,1.230580177399294,-0.11828965175073979,-0.806476699353873,0.47730766358687104,1.6801356780479433,-0.056714237281040566,-1.4150966547212913,-0.19514184863717784,0.5568080652302931,1.5540019642634768,0.44901740494912135,-1.4885178757065574,1.6909884706305411,2.304467086993628,,,
2015-12-31,-0.21245321441290044,-0.3166006436831704,0.22929972997787065,-0.8540296470874799,-0.6798669120127303,-0.09900801897026712,-1.2205018871004525,-0.6349419642790717,-0.3687991767129716,-0.5113591434163428,-0.26898520657849206,-0.715927584171097,1.6101637657267058,-0.1225752334121571,-0.7891300382348821,0.38526078679940606,1.5887259786942578,0.0011792816686540123,-1.4275808943462007,-0.24609642197047715,0.4799232210169886,1.50703716783836,0.34183781368575533,-1.5680441798417288,1.7574262632792537,2.135046157543165,,,
2016-01-31,-0.18518591996130904,-0.2867317130773765,0.2862298188945483,-0.8515662129735367,-0.6270948780017541,-0.034635761992959806,-1.2015996158547257,-0.6208025390554134,-0.3394415561056516,-0.5181801695082011,-0.1729067255324129,-0.6782509719090426,1.6743364394495446,-0.07669997455208856,-0.788872710214619,0.312872808789488,1.363914522310667,0.16579864084069534,-1.4885691779071746,-0.3581156029523929,0.295353610059542,1.4410906644548405,0.25439475842572196,-1.6306780991196472,1.8504213835757921,2.2149189819174606,,,
2016-02-29,-0.17229631346340057,-0.27480718948415744,0.29549688866820095,-0.8370219295615284,-0.61068684984418,-0.03523411270810245,-1.179260210463686,-0.6242549563462773,-0.36144345697644925,-0.4959161661569678,-0.10924334019082732,-0.6599933335078728,1.7805411676417524,-0.1411672839132238,-0.7796572664387195,0.3149994170253405,1.3058542507886737,0.024356034473467427,-1.4599426219338176,-0.3864470546803718,0.21230172765310576,1.4117498827505366,0.28701936964169283,-1.6161224156312293,1.8808731108577326,2.2303026518003115,,,
2016-03-31,-0.16341907263144625,-0.25322146984368826,0.3140923092444592,-0.8214661051002466,-0.6891609061605471,-0.12597958483161112,-1.2107515986234616,-0.6422634554371041,-0.37218981140560176,-0.4672907097781119,-0.12346326137542707,-0.5991970349247304,1.4565350638023975,-0.15187934308222767,-0.732295089699402,0.25737748253031634,1.2128503128704635,-0.08901547940647447,-1.4093011700621263,-0.3278845380299478,0.2974601746468123,1.4212134538001195,0.38467803910660875,-1.5904912152301878,1.9487879820472458,2.4762750275739145,,,
2016-04-30,-0.15772249539567046,-0.2489550732252307,0.27943241762790094,-0.7965660580480531,-0.694340124217503,-0.1504104500197869,-1.201604575885036,-0.6419311812551753,-0.38421383613666227,-0.3786783780705105,-0.17230192762531957,-0.6220768537151017,1.1856826879678426,-0.1607436904965827,-0.7190971843169163,0.29926737476269755,1.2965443037717381,-0.1640574650253009,-1.3783070322727566,-0.31789736094265153,0.32216311036833734,1.3794817700784736,0.398325963088445,-1.5731303958981633,2.0179604581826984,2.5831759966982872,,,
2016-05-31,-0.1674443656297234,-0.25775142627791625,0.2729239382910046,-0.8065006845792733,-0.7081174559258355,-0.16159334936859066,-1.2141068246243878,-0.6571925999106447,-0.38822381909383064,-0.4326905464700515,-0.1850608448044643,-0.6364579739902817,1.25159569211156,-0.13405280782868415,-0.7076795862714085,0.30947500868232636,1.2870831016746633,-0.13894981047890406,-1.3601846770101005,-0.30072107159078404,0.33136825688494753,1.4315390321171797,0.42369734419920274,-1.570265022712905,1.9804478397436271,2.5388626528632776,,,
2016-06-30,-0.130970929343511,-0.2473448361489027,0.31215937457014836,-0.8314192836778287,-0.7298054729694959,-0.1466568453606966,-1.274408123145447,-0.6033536901455431,-0.3775282675821161,-0.3751861755245555,-0.05912524353774725,-0.6345712100626365,1.179613957340965,-0.07551254976898077,-0.6826326930087968,0.28856310379986294,1.2240716643363208,-0.09133085904511168,-1.4237661473720327,-0.34521334832005646,0.24221018740775568,1.482216556644569,0.45812578038953977,-1.6389172790098692,2.004242161901149,2.476540167633016,,,
2016-07-31,-0.17560901255314218,-0.2455122948765841,0.1899708150463352,-0.8596299084285789,-0.7412257805894278,-0.1984104031837113,-1.2639102963656577,-0.6614870433324384,-0.43062460384155826,-0.4761940031089516,-0.09910846226681613,-0.7024461504873941,1.3136421847673772,-0.11892647280132752,-0.7467899605223136,0.35399352332927025,1.3405363549504026,-0.16151409070722428,-1.452063985767169,-0.3398313148403214,0.23498084821764623,1.543592572443803,0.49489240480453606,-1.2309674184313182,1.9900404909330989,2.4426020076114607,,,
2016-08-31,-0.20405267828446252,-0.27234068683416873,0.14001548486413415,-0.8668285522313182,-0.7794920921340968,-0.2674918431018408,-1.2780049476671895,-0.6853105219956263,-0.45886421513638054,-0.5146295521991304,-0.19814435253983603,-0.673991295568153,1.204662719832653,-0.16412379397523466,-0.7452544568952921,0.3317129543244863,1.4816581394767603,-0.18301820039196703,-1.4382377433663402,-0.35093959632079696,0.21747274449054504,1.4723135961439622,0.45593832528566536,-0.8235311600387087,2.060674550748433,2.5398071735138865,,,
2016-09-30,-0.20099632705151005,-0.3138021756878773,0.13932091979970068,-0.8935581236431356,-0.8091665770516632,-0.28710182745602425,-1.3135901532247127,-0.5978737847103103,-0.3850276853815822,-0.5475680848066246,-0.15736579291888328,-0.6714470843597506,0.9860042895989476,-0.13467300129133095,-0.7592016503854881,0.40242256986224434,1.520241593966552,-0.16998963129277303,-1.4722586183010904,-0.38691266794835305,0.23724992273969017,1.4882425244327329,0.4378089791966309,-0.7648280100325452,2.193783487108802,2.460286908838349,,,
2016-10-31,-0.2080884785959976,-0.3137349797103568,0.11884276267924608,-0.8769128008909063,-0.7636792537048719,-0.26664272995956123,-1.2583808687293736,-0.5812409057809405,-0.3812248662682995,-0.561500718948235,-0.2403217668650144,-0.5943638057353503,0.9844561634037968,-0.13801818703064944,-0.7437041593145122,0.35718298185379266,1.3798050675801057,-0.17084256839015338,-1.449799902736297,-0.40581768036520444,0.2763307098897962,1.4230632721481857,0.39074819981423065,-0.828337839262613,2.272474690291563,2.5797076646276205,,,
2016-11-30,-0.22945318872533957,-0.3314851238143289,0.0321603378490073,-0.8246278100957631,-0.8165647630148815,-0.4211940816076812,-1.2247201782933301,-0.6240945455504706,-0.47639141162049364,-0.5039291075972538,-0.41082475414744735,-0.5609631325913648,0.7370386924332142,-0.25300852650646427,-0.7318072266612664,0.4698584424287414,1.5251393584901483,-0.2464871388320086,-1.3298628367158651,-0.29205988991684423,0.47796714745214003,1.4756778156809576,0.45768937672102933,-0.7293857589078053,2.2817947622024324,2.5495335413409324,,,
2016-12-31,-0.2286821459238595,-0.35845396236379695,0.04817923879849834,-0.8007089849090449,-0.7998098019425193,-0.42537871495223906,-1.166936165286281,-0.5980249891775946,-0.4909114276836246,-0.5359461676022785,-0.522081426909671,-0.5677474804992595,0.46197066281533605,-0.1799817956440809,-0.5678216717070191,0.40060316142246466,1.3435789260881,-0.2358899470653578,-1.2804871265418232,-0.31014289710296356,0.49070150113689487,1.3763427518265878,0.30465020605357074,-0.5238215702008397,2.172920575334769,2.9938792520360273,,,
2017-01-31,-0.24009769479184354,-0.3688473496019851,0.05250777676162975,-0.8141067356074952,-0.7816968905316517,-0.3940148417666434,-1.1541443617907985,-0.599755754646151,-0.4904784116865431,-0.5627225798952491,-0.506124974186667,-0.5775150465428477,0.5531031985241586,-0.19377605604030299,-0.6013336683626559,0.37626671955256835,1.3117106862403383,-0.2898171746418638,-1.2570237991079383,-0.2954223430949609,0.48482489742656765,1.3794642484005784,0.3144095188499216,-0.5163847610089166,2.1706249444835333,3.0003504530652174,,,
2017-02-28,-0.2610229149599038,-0.3877922863056693,0.03881153553109192,-0.8350132707869458,-0.7799831511619338,-0.37804524546256474,-1.1632087787754601,-0.6026863507051181,-0.48327637982049,-0.5902877235112645,-0.5436904205048202,-0.6266394179502057,0.6782041089933851,-0.21456479109748952,-0.5951259202979994,0.3356967177050962,1.246393260915054,-0.2579390667739967,-1.2453837233814538,-0.2663748046466111,0.5299708019549737,1.4196977793050527,0.3542401938602341,-0.489448249229706,2.1260944297086195,2.99137366739812,,,
2017-03-31,-0.2688550917072471,-0.39755852217127324,0.0475482712876245,-0.8977145597237093,-0.7657594031087659,-0.3541178770244714,-1.1787072493413886,-0.6090153936284485,-0.5055065888700234,-0.6573466343489541,-0.48747540449329135,-0.5920311423322351,0.7087036043750476,-0.17930688511436071,-0.6944392873019278,0.4067698148015344,1.3566765743345206,-0.25547501394935346,-1.2818180299092663,-0.27802665597894405,0.5713748975671672,1.4936123133619472,0.38289440751265763,-0.4990972332941401,2.095285313703273,2.839385775354026,,,
2017-04-30,-0.27765625494056184,-0.40632369763283227,0.06063189493416564,-0.915722764145273,-0.7736724519004916,-0.3526200291510376,-1.1892990424155092,-0.6134018284694087,-0.4965544425578677,-0.6768484852077864,-0.4680826706400182,-0.6062755608518016,0.8020545407070835,-0.20547039957633953,-0.7181188721241476,0.391797076520351,1.346584416238759,-0.2687982790127794,-1.2720709979333424,-0.29664223994214445,0.5315618877458425,1.4561691514225257,0.3725015032310039,-0.3638756172724919,2.0908580843738442,2.849275078600253,,,
2017-05-31,-0.3052364121658556,-0.43078140002649323,0.06151893220428688,-0.949322032122311,-0.7564302246595704,-0.3063337835346799,-1.1914524835085418,-0.6132446136926654,-0.479107101118448,-0.7317598103635844,-0.45518666855459766,-0.6223618550981894,0.9048066194541144,-0.23995762476309618,-0.7379355076550455,0.33020549380498054,1.2186417649475956,-0.2732152999591439,-1.2673895702650566,-0.3154112822520445,0.481175521829363,1.4128827364417147,0.3862607090171991,-0.11922864460324524,2.1030519072933895,2.8958106293499197,,,
2017-06-30,-0.28738562314727056,-0.45147620222524015,0.018207943747385942,-0.9559318355770526,-0.8053946110690071,-0.37065879002809743,-1.2255193223393883,-0.6459676522618533,-0.46461557771994144,-0.6872310585819349,-0.5767195774108599,-0.6647973604627636,0.9193772229831736,-0.2506799845821028,-0.733686606496176,0.5724609731496684,1.344656579784711,-0.28493736513289647,-1.2616641141541933,-0.3159950814566029,0.44819047023161146,1.369604167196395,0.38695146327003177,0.08264790843113624,2.015509680301625,2.8250543535496315,,,
2017-07-31,-0.29806193174909007,-0.4663224598179209,0.10087221728655336,-0.9460426176534371,-0.8052654825183374,-0.3159397692772252,-1.2602156008612575,-0.6383679430880103,-0.456999749427659,-0.7239386817167496,-0.5801688105916467,-0.6564102498721482,0.8828674762326159,-0.23163677163399865,-0.7391218775278302,0.5888046478207515,1.3084679111495976,-0.28717145139592193,-1.2322081319150449,-0.29800534172437715,0.4993961573816603,1.3779177928458797,0.42262339041673663,-0.09425176102401117,2.0223595175620406,2.8268195210988254,,,
2017-08-31,-0.2963057671522875,-0.4646776810769191,0.13315525436177233,-0.9583641313286396,-0.7842809629115096,-0.26769011148851884,-1.254133945357206,-0.611393538187071,-0.4185320786192604,-0.7531736861320724,-0.5518407605592219,-0.6728050338131832,1.0562692298528702,-0.2287567273578358,-0.709555213047594,0.6248935615761326,1.2121978414303338,-0.29369316094305564,-1.2059130051637839,-0.30927998696068226,0.43383592976430874,1.359332116424734,0.42834951560551343,-0.3215236237102414,2.004731460782049,2.849154504011374,,,
2017-09-30,-0.2801940641482829,-0.4027466447773273,0.14672897602150914,-0.8971982351739671,-0.814458026354927,-0.37357745930154396,-1.2134228161396063,-0.6733324538254111,-0.4992090039120933,-0.7152141842996245,-0.5666630470357437,-0.6331793523954895,1.3820391837135972,-0.2971662931413205,-0.6767740997909035,0.6017791681319025,1.1840328973150904,-0.26221631177581867,-1.1191866386510017,-0.2835674389646338,0.4366456261330841,1.2366546958620344,0.4032653162833733,-0.4611713471724516,1.846559526246775,2.9315720271527783,,,
2017-10-31,-0.3029153074510746,-0.420862978541136,0.14114091501552217,-0.9138180729579541,-0.8037676081627768,-0.36037086185215217,-1.2006736264573525,-0.6823903697742042,-0.4962377863915577,-0.7666716250923773,-0.586220959609071,-0.6076062276785126,1.406140181981966,-0.2953595442299221,-0.6840674989465397,0.6471084269610632,1.0703821988526157,-0.30792431115115587,-1.0731196655958588,-0.26018790635882383,0.44738500334955134,1.2302038966378406,0.4275727383237969,-0.4106741465073439,1.8375669901601992,2.9653681454752547,,,
2017-11-30,-0.3241443099477494,-0.4407383729011858,0.11688608113177455,-0.929726045193666,-0.8202877560469982,-0.3789706292935421,-1.2142363991765366,-0.70821492679808,-0.5252791247146563,-0.7676486680416555,-0.6101867464992725,-0.6249405373283721,1.413758311492054,-0.3327657695693162,-0.7241400382648558,0.5606534167618233,1.0497254465710448,-0.2977789803894972,-1.0363597287045894,-0.22149648712174108,0.4821146572181322,1.2968895539112075,0.4880769015317908,-0.20858786391959921,1.81844937350441,2.9389486417890742,,,
2017-12-31,-0.31836155962229595,-0.4711814152188631,0.02926516980070925,-1.0036718292144136,-0.8235505063840011,-0.29268071102268556,-1.3128526084434484,-0.8615478445912719,-0.5251273622937881,-0.7576914364768539,-0.567681219535029,-0.5926524398926191,1.464927828517687,-0.3273049054361453,-0.8997704360182655,0.6383693920126926,1.4538164966194846,-0.38249327460443155,-0.9986754496752469,-0.19079528973485946,0.484586854710818,1.3359412671715734,0.3818720006201784,0.16446727054161484,1.7401086390702492,2.6326833690992126,,,
2018-01-31,-0.3689059154043124,-0.5035571014364228,-0.02496770666123785,-0.9953229180793485,-0.7937262239295637,-0.28214570446376874,-1.2535505556208062,-0.8309566253137634,-0.5006999231892182,-0.7776577145609532,-0.6036161269082978,-0.6258640087198802,1.2951164138032438,-0.37327807761736254,-0.9219820478912621,0.5819955545662008,1.4986378248792365,-0.404845981396022,-0.9316818906834864,-0.13064199852629163,0.551727672111501,1.322107161076835,0.40221653046344036,0.18778471127958307,1.7760767461530687,2.7077379060688904,,,
2018-02-28,-0.37427792922194325,-0.5024147132966442,-0.023258774084202124,-0.982641395392504,-0.7791699368481056,-0.2703672117918642,-1.2266113982874667,-0.8094722857335012,-0.4820484405922954,-0.7978156892984408,-0.6075735749759216,-0.6102766729373315,1.4598161459078658,-0.37522412273164185,-0.9056042816964818,0.6355823899682874,1.422889191722122,-0.3854859831519729,-0.9087091297402968,-0.18250858705098072,0.49094691984535593,1.2067796086328664,0.3278062107660369,0.1253143786095948,1.7917657016852493,2.7625595796942086,,,
2018-03-31,-0.34940367131760464,-0.47616092082600886,0.06289978688558351,-0.9853223122321131,-0.8592496447489137,-0.3194224578750309,-1.316754514628711,-0.803358453707561,-0.3989516861717193,-0.7992769423863415,-0.5506423473724702,-0.5948157736135707,1.5387385988192697,-0.35993188570517537,-0.9071871670868626,0.6860193368317538,1.3508987897246423,-0.26766602968146036,-0.9389255404056127,-0.21596191520181254,0.43479948324880674,1.2363532312020236,0.32368493790330705,0.09378760821734361,1.5734716687635213,2.8423778213647304,,,
2018-04-30,-0.36289878873598364,-0.4874928438682126,0.05788215601256159,-1.00372891183882,-0.8830726119219788,-0.352815512979696,-1.339475285501429,-0.8129718027406464,-0.4141504335027652,-0.812957452036462,-0.5538011774958013,-0.617850284608771,1.2652156800976584,-0.3222589821862553,-0.9443168521221669,0.8088777452568007,1.3081325974007647,-0.2739415240256014,-0.9144069138352242,-0.18402702085986047,0.49546266616676343,1.322709649504678,0.3683222223404762,0.21171931146053086,1.591579752089523,2.850264617929922,,,
2018-05-31,-0.3776856869584027,-0.5029731810376509,0.07409378312810377,-1.028443576911233,-0.927512446940187,-0.4163952365226128,-1.3638089676750402,-0.8410600634766199,-0.4535814782267254,-0.8664593059322329,-0.5213186361406767,-0.60199970391243,1.2172561368096044,-0.34708816714857266,-0.949295959043772,0.8906985300665561,1.3897739680599623,-0.28369967497522325,-0.8605346652230026,-0.14952284559115317,0.48736878934978317,1.3574700002543856,0.38633730192607985,0.4150410255192798,1.5261417334543033,2.7471983271474807,,,
2018-06-30,-0.3815738877787428,-0.5330804827416169,0.07468006895784139,-1.0828399911943831,-0.9747309864677096,-0.4397877731316424,-1.4293653991474677,-0.7728766890633839,-0.44878368476031555,-0.8634339664608278,-0.42998112851472947,-0.6410245699670585,1.3494765350228275,-0.33154546492053627,-1.011056481849174,0.7306797962450858,1.3699416453224236,-0.25525141175619387,-0.8303513556841311,-0.12290711715231241,0.5114188751957919,1.4792772816263824,0.42215981625661675,0.48989098697261263,1.5256424588355986,2.5954229261550448,,,
2018-07-31,-0.41188583568108955,-0.5266508099477408,0.0236792452511161,-1.0784997311854372,-0.9707381107051959,-0.45059902042948735,-1.4367480745986205,-0.7659340915939908,-0.453385046349396,-0.8588927966015281,-0.47835732854619467,-0.6958285854980492,1.3221728932850767,-0.41774533399722263,-1.0006330857547259,0.6524778484522361,1.3408847478235324,-0.2767130509624228,-0.7329948515755758,-0.05895281265737837,0.5860002655424542,1.4788326555722016,0.45145033637951215,0.6496316835213538,1.5199633421276315,2.589465548128933,,,
2018-08-31,-0.44151480037841884,-0.554495170263593,0.01025445217999845,-1.0999850499722987,-0.9888370223255464,-0.46757672848955445,-1.4404212679701252,-0.7815229182758494,-0.4722311636454845,-0.9045240072638842,-0.48002196218933757,-0.7275607183674568,1.4424000730599518,-0.40395983512503736,-1.0240223080389153,0.6513763333743982,1.3030468762189376,-0.2476980374682675,-0.6441418353551667,-0.031776377543138494,0.5614294705706858,1.5024914583918823,0.46747332456803936,0.8588991524576125,1.4424731836839546,2.4704448781666177,,,
2018-09-30,-0.4660372079044302,-0.5264394356177133,0.03619055376820993,-1.0876272391035757,-0.9413560404192134,-0.3889698371430113,-1.4275990137152923,-0.7134692003338023,-0.4837125088319214,-0.8822364141791597,-0.4110891125030642,-0.73689377294481,0.777511073133841,-0.40460196376290125,-1.0274598301780242,0.6190003232580973,1.3253617159740547,-0.28570130660003024,-0.6144065096641936,-0.02643010337836621,0.5631559544042013,1.422798320164923,0.41104143430111556,0.9246538930595758,1.5448100980001014,2.799506130215393,,,
2018-10-31,-0.45813850015154717,-0.5201707542036333,0.043286211504238,-1.1071755473599234,-0.9218574291026026,-0.33959216606466036,-1.4584650247832405,-0.6867513297533896,-0.4440791720032097,-0.8925500333220843,-0.43600778745430613,-0.7510995022265124,1.022272600305863,-0.3206459019542668,-1.0283651195589527,0.47158201758536655,1.1654676237950246,-0.22078278094997403,-0.6476585331108913,-0.07950959069536859,0.5469609277585985,1.4201920671314368,0.3500197431472459,0.9159900408655614,1.5319828910965587,2.8450950495046663,,,
2018-11-30,-0.4680088330887366,-0.5315642823318979,0.018185319643998863,-1.1136746355815483,-0.9342163350817041,-0.34388216422150164,-1.4749055996866118,-0.715208061286768,-0.4703623639903547,-0.8625033960244666,-0.45754707882758205,-0.8360639282042552,1.1306172203781526,-0.3612324686335011,-1.0489410917508797,0.45928193935715844,1.117193182296231,-0.2623465113619022,-0.5655970207057492,-0.029785867785916114,0.5569655228044922,1.5453537802157882,0.6283749739138307,0.8467588354895066,1.4419314281521465,2.731177436312062,,,
2018-12-31,-0.42026916289416344,-0.41281674253600015,0.27020216783464057,-1.1566872409076585,-1.000794156881311,-0.41267913507726317,-1.5817131759506533,-0.7006289232881034,-0.39834789440741425,-0.8634761080977849,-0.3275903553388767,-0.8057306379213746,1.6338433424520105,-0.3042224256974159,-1.0766354404532914,0.6837569404766414,1.061665701682189,-0.20327007906346936,-0.6184883009938466,-0.11974951274641743,0.3273405032768723,1.5123388360405814,0.6444457252417863,0.446440111985068,1.1546306827867898,2.66843528047846,,,
2019-01-31,-0.4430862792062773,-0.43906135675746516,0.2519644374706253,-1.1835232011863355,-1.0559144324229646,-0.48207177791548494,-1.6177042854797588,-0.752794259311264,-0.4792830366576803,-0.870501714671908,-0.3662189133998762,-0.7840262166457085,1.4895596312660242,-0.3856083169797118,-1.1147166594342368,0.7329724785633613,1.1725745195997817,-0.18205104370216396,-0.5183986559211218,0.007008679606412848,0.491435001828367,1.6443880500865407,0.8146564942422854,0.589646234190766,1.0190955991291213,2.4616590237086693,,,
2019-02-28,-0.4605556665453262,-0.4593794890143158,0.2097506048451353,-1.1768768983884275,-1.0711904913858152,-0.5086454615797558,-1.6089004250410002,-0.774033189530563,-0.5063908254947631,-0.9165161832307928,-0.36903489613505114,-0.7593971881892609,1.4330194743206184,-0.45696663948995625,-1.0871162402027976,0.7126273070346489,1.0679712035313556,-0.20816445672973058,-0.40425702532957974,0.10326267298087198,0.5783530121769135,1.707453974977512,0.8733949279803361,0.6063659773929243,1.0249872185925244,2.4502387024542887,,,
2019-03-31,-0.45880434780310037,-0.506228281934884,0.20960329817132992,-1.2470303890984948,-1.0665305856296514,-0.38741704682578754,-1.6836305069688002,-0.7984818851472861,-0.5571967000554893,-0.9999889630073298,-0.20825382636424972,-0.7540985570519583,1.5309106794850513,-0.28853245283629686,-1.1264391574192372,0.6583606987797636,1.1389516608905608,-0.20754620689609485,-0.3417258639923177,0.10220858544610548,0.48828861604057405,1.7400539696191792,0.9085810367589422,0.6029170845535335,0.9506896460424941,2.3013394952434383,,,
2019-04-30,-0.4818090862367726,-0.5243169281868642,0.1662511148846065,-1.23224310729105,-1.0501136324721478,-0.4073673368115627,-1.6364275304888667,-0.801985695441915,-0.5843205315296346,-1.0208949458665881,-0.33291556475029616,-0.660146028393615,1.552463622429023,-0.31835724256627784,-1.1289743806852972,0.6105358161027825,1.1341262199816953,-0.2327786124105532,-0.21372776821390513,0.19668685001697703,0.5945075505036136,1.7607457351415725,0.9630033675653851,0.34785554728732804,0.9809576590543159,2.319244908378054,,,
2019-05-31,-0.4311334886523649,-0.4779431106532461,0.2693175421196108,-1.2428450687326067,-1.0246189734923976,-0.31209402141439163,-1.6712021977419271,-0.7499436430310726,-0.47812372433013567,-0.9809210463139141,-0.2529369721957802,-0.6950805733085237,1.9815726035575285,-0.22664976687548063,-1.11433846223351,0.6616301946012914,1.109803205854786,-0.12020273946934502,-0.229128519992903,0.08341668208332852,0.35333779296282386,1.6728067622202587,0.86940737221336,-0.20195573256905738,0.9330689588509313,2.2747569265427496,,,
2019-06-30,-0.5446718638910125,-0.10881774347569308,0.6631736625563146,-1.1286439455176231,-0.8443044867439299,0.03292013703205372,-1.6661205488813966,-0.9166533545018449,-0.6615448794174439,-1.1410527381529623,-0.3536375584575769,-0.7700104829754479,1.780215153289609,-0.3812346525463939,-1.1871382449716334,0.6103674548802445,1.1034188464983479,-0.27421157881657593,-0.22663792886371664,0.03601043175542919,0.30165695782958446,1.5962514532204797,0.8512984131812119,0.04238461247780365,0.785901776153566,2.4010811083386012,,,
